,AltimetriaNorm,AmplitudeNorm,concavoConvNorm,CurvaturaNegativaNorm,CurvaturaPositivaNorm,DeclividadeNorm,GeomIgualA1,GeomIgualA2,GeomIgualA3,GeomIgualA4,GeomIgualA5,GeomIgualA6,GeomIgualA7,GeomIgualA8,OrientacaoEncosta=1,OrientacaoEncosta=2,OrientacaoEncosta=3,OrientacaoEncosta=4,OrientacaoEncosta=5,OrientacaoEncosta=6,OrientacaoEncosta=7,OrientacaoEncosta=8,OrientacaoEncosta=9,UsoSolo=1,UsoSolo=2,UsoSolo=3,UsoSolo=4,UsoSolo=5,positivoDeRisco
2477,0.36101083032490977,0.125,0.005393230921248497,0.935871743486974,0.07414448387283332,0.18181818181818182,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2478,0.36101083032490977,0.125,0.0019182850077946647,0.8800179559118236,0.0529606633855261,0.2727272727272727,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2479,0.37184115523465705,0.125,0.0007921448719249805,0.9085579158316633,0.2439590781764609,0.2727272727272727,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2480,0.36823104693140796,0.125,0.0003095136264393823,0.9211757915831663,0.13160645887427913,0.2727272727272727,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2481,0.36101083032490977,0.0625,0.0005211939202147209,0.9273212024048095,0.09062087107905434,0.2727272727272727,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2482,0.36101083032490977,0.0625,0.0004703905956539239,0.9136734268537074,0.045627032485664167,0.18181818181818182,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2483,0.36101083032490977,0.0625,0.0019182850077946647,0.9434161122244489,0.03005891520688535,0.09090909090909091,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2484,0.36101083032490977,0.0625,0.004379705001670966,0.9425058116232465,0.07149678435373444,0.18181818181818182,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2485,0.36101083032490977,0.0625,0.005055388948055986,0.8669678557114229,0.2201164364974739,0.36363636363636365,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2486,0.36101083032490977,0.0625,0.0010159739630563218,0.8937875751503006,0.16015208516531995,0.45454545454545453,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2487,0.3249097472924188,0.125,0.007709861642831709,0.9460383166332665,0.0813194455772074,0.18181818181818182,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2488,0.3249097472924188,0.125,0.00421078401507471,0.9469284168336674,0.07414448387283332,0.18181818181818182,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2489,0.3249097472924188,0.125,0.007495358679370347,0.9346385571142284,0.13020512812908258,0.18181818181818182,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2490,0.3285198555956679,0.125,0.0040418630284784545,0.8688285370741483,0.07002501634885869,0.5454545454545454,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2491,0.3249097472924188,0.125,0.00570508507633712,0.9367624849699399,0.07224341930633386,0.18181818181818182,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2492,0.3249097472924188,0.125,0.004814073156392201,0.9264410420841683,0.15888124871173961,0.18181818181818182,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2493,0.3285198555956679,0.125,0.0017658750341122739,0.8841555110220441,0.15957153385659567,0.2727272727272727,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2494,0.4368231046931408,0.25,0.0009262093507790718,0.9486973947895792,0.1494293099076308,0.2727272727272727,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2495,0.4332129963898917,0.25,0.0016769692161308792,0.950446492985972,0.13566883514567166,0.18181818181818182,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2496,0.4332129963898917,0.25,0.005477691414546625,0.9331998396793587,0.11511894999547718,0.18181818181818182,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2497,0.4332129963898917,0.0625,0.043907215865194714,0.92743374749499,0.09474033860302894,0.18181818181818182,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2498,0.4151624548736462,0.0625,0.007870738612046251,0.9443097394789579,0.10335296184969726,0.18181818181818182,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2499,0.3971119133574007,0.0625,0.004116938947445241,0.858540761523046,0.35710430201124327,0.36363636363636365,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2500,0.37906137184115524,0.0625,0.0004382152018110156,0.8619459719438878,0.24467679678034993,0.45454545454545453,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2501,0.36101083032490977,0.25,0.00885611114647173,0.8961731462925852,0.12477997624410736,0.2727272727272727,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2502,0.36101083032490977,0.25,0.00032560132336083644,0.8877755511022044,0.18359582952107112,0.2727272727272727,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2503,0.3249097472924188,0.125,0.01215007038509871,0.9172296593186373,0.08473676483890627,0.18181818181818182,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2504,0.36101083032490977,0.0625,0.008095966706788582,1.0,0.2336959987187833,0.45454545454545453,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2505,0.36101083032490977,0.0625,0.012938368209933911,0.9134268537074148,0.24033044713572443,0.36363636363636365,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2506,0.36101083032490977,0.0625,0.0023526531625159,0.9615230460921844,0.2849476317510406,0.45454545454545453,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2507,0.36101083032490977,0.0625,0.02138441753974668,0.935871743486974,0.2535741348450899,0.45454545454545453,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2508,0.36101083032490977,0.0625,0.00674459881401854,0.9300418436873746,0.31616320090634215,0.45454545454545453,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2509,0.33574007220216606,0.0625,0.0008323642831496025,0.8971276953907815,0.1789136053645017,0.36363636363636365,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2510,0.3249097472924188,0.125,0.0013954343510844448,0.9438877755511023,0.14154849271678735,0.2727272727272727,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2511,0.3249097472924188,0.125,0.00018648982326922227,0.9180581963927856,0.08585115643151497,0.2727272727272727,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2512,0.2888086642599278,0.0625,0.004814073156392201,0.935871743486974,0.08935374184966761,0.09090909090909091,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2513,0.2888086642599278,0.0625,0.011249158343971357,0.935871743486974,0.1874209434440706,0.18181818181818182,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2514,0.2779783393501805,0.0625,0.005055388948055986,0.940053867735471,0.0971544829979284,0.18181818181818182,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2515,0.2563176895306859,0.0625,0.0026422320449440485,0.937757755511022,0.11121672580924996,0.2727272727272727,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2516,0.2527075812274368,0.125,0.010798702492328668,0.9068614028056112,0.13393830289207972,0.18181818181818182,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2517,0.2527075812274368,0.125,0.0006312679027104389,0.9320993987975952,0.14458174355202497,0.18181818181818182,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2518,0.2527075812274368,0.125,0.0025215741491121557,0.9326653306613226,0.096560585682107,0.18181818181818182,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2519,0.2527075812274368,0.125,2.024420725867841e-05,0.935871743486974,0.108503779144343,0.18181818181818182,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2520,0.24548736462093862,0.0625,0.002615419216741625,0.9501223246492986,0.12710514725835942,0.09090909090909091,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2521,0.21660649819494585,0.0625,0.014627578075896465,0.9519038076152304,0.07414448387283332,0.09090909090909091,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2522,0.3285198555956679,0.0625,0.0016769692161308792,0.8943769138276553,0.11533619333322459,0.5454545454545454,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2523,0.3249097472924188,0.0625,0.00032560132336083644,0.9125524649298596,0.13872210499155493,0.36363636363636365,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2524,0.3249097472924188,0.0625,0.003167448608992536,0.9291212825651303,0.09268060484104164,0.18181818181818182,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2525,0.3249097472924188,0.0625,6.632720377002965e-05,0.9489888577154308,0.06844129017333497,0.18181818181818182,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2526,0.3249097472924188,0.0625,0.015190648143831309,0.9679358717434869,0.07850566241423337,0.09090909090909091,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2527,0.3212996389891697,0.0625,0.006068914867633519,0.9465596793587174,0.09078917905744567,0.09090909090909091,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2528,0.30324909747292417,0.0625,0.000385220634212092,0.9519038076152304,0.0757222784896472,0.09090909090909091,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2529,0.2888086642599278,0.0625,0.006406756840826029,1.0,0.06041366690442331,0.09090909090909091,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2530,0.2888086642599278,0.0625,0.002240039284065721,0.9438877755511023,0.11533619333322459,0.09090909090909091,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2531,0.2888086642599278,0.0625,0.00421078401507471,0.9541941482965932,0.13403024205208205,0.18181818181818182,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2532,0.3249097472924188,0.125,0.0004100618166589641,0.9254980360721443,0.078381099681327,0.2727272727272727,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2533,0.3212996389891697,0.0625,0.0023104229158668367,0.9398797595190381,0.09179828548295492,0.09090909090909091,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2534,0.2924187725631769,0.0625,0.001958504081177314,0.9221300200400802,0.09885906468216484,0.18181818181818182,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2535,0.2888086642599278,0.0625,0.0007826815804138851,0.9519038076152304,0.07414448387283332,0.18181818181818182,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2536,0.2888086642599278,0.125,0.0010272730878497453,0.9641635270541081,0.05133096763000123,0.09090909090909091,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2537,0.2888086642599278,0.0625,0.009559948478008805,0.9264410420841683,0.17079700871494263,0.18181818181818182,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2538,0.2888086642599278,0.0625,0.0011702062563421131,0.9070140280561123,0.15755702822977077,0.36363636363636365,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2539,0.2815884476534296,0.0625,0.0033661790820934327,0.9551102204408818,0.11831531869523502,0.18181818181818182,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2540,0.2527075812274368,0.125,0.0003095136264393823,0.9580700601202404,0.04882710840961565,0.18181818181818182,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2541,0.2527075812274368,0.125,0.07769141318444579,0.9175493386773548,0.15935503196368697,0.2727272727272727,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2542,0.3140794223826715,0.5,0.012825754331483731,0.8997143086172346,0.09193916000231331,0.36363636363636365,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2543,0.2888086642599278,0.125,0.004594695471099644,0.921072865731463,0.12233839839017496,0.18181818181818182,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2544,0.2888086642599278,0.25,0.009157755717130477,0.9486973947895792,0.06908931296238353,0.18181818181818182,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2545,0.2888086642599278,0.25,0.0009262093507790718,0.9539078156312625,0.08171018700721722,0.18181818181818182,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2546,0.2888086642599278,0.25,0.0013097495184754674,0.9465596793587174,0.08625005375475081,0.18181818181818182,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2547,0.2563176895306859,0.25,0.008011506213490454,0.938338116232465,0.11566539484161997,0.18181818181818182,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2548,0.2527075812274368,0.0625,0.0018646593513898177,0.9311563927855712,0.08371134662694499,0.18181818181818182,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2549,0.2527075812274368,0.125,0.00674459881401854,0.9025744288577154,0.10146079462126256,0.2727272727272727,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2550,0.2527075812274368,0.125,0.0018646593513898177,0.9214114629258516,0.07061372355080898,0.36363636363636365,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2551,0.3971119133574007,0.0625,0.007227230059504138,0.9314183567134269,0.03370237514439638,0.18181818181818182,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2552,0.2888086642599278,0.0625,0.01620417406340884,0.9091517434869739,0.08499478764278373,0.18181818181818182,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2553,0.3104693140794224,0.0625,0.002240039284065721,0.9129686573146293,0.1823553923058786,0.18181818181818182,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2554,0.3249097472924188,0.0625,0.012825754331483731,0.8877755511022044,0.17560527849409588,0.18181818181818182,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2555,0.3249097472924188,0.125,0.004594695471099644,0.9312910621242485,0.07620421763482062,0.18181818181818182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2556,0.3249097472924188,0.125,0.00421078401507471,0.9343448496993987,0.14005077414255612,0.18181818181818182,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2557,0.3249097472924188,0.0625,0.008433808679981093,0.9105580761523046,0.10536301880748977,0.18181818181818182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2558,0.3249097472924188,0.0625,0.0015234048364260895,0.9478957915831663,0.10853047115853721,0.09090909090909091,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2559,0.3249097472924188,0.0625,0.0019840983133824317,0.9454909819639279,0.09237661245716303,0.09090909090909091,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2560,0.3249097472924188,0.0625,0.0010272730878497453,0.9486973947895792,0.1552837583542297,0.18181818181818182,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2561,0.3176895306859206,0.0625,0.0005211939202147209,0.9572479358717435,0.12494754277765996,0.2727272727272727,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2562,0.2888086642599278,0.0625,0.0013015892834549756,0.9519038076152304,0.12450712454345533,0.2727272727272727,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2563,0.2888086642599278,0.0625,0.0013391272429383687,0.9486973947895792,0.023067090377677173,0.09090909090909091,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2564,0.2888086642599278,0.0625,0.00201481118932339,0.9501223246492986,0.08625005375475081,0.09090909090909091,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2565,0.2888086642599278,0.0625,0.010123018545943647,0.910678637274549,0.11827824645329861,0.2727272727272727,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2566,0.2888086642599278,0.0625,0.004492318880121145,0.7755511022044088,0.1286176947293652,0.09090909090909091,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2567,0.2888086642599278,0.0625,0.010123018545943647,1.0,0.1380622190850867,0.09090909090909091,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2568,0.2888086642599278,0.0625,0.07769141318444579,0.8646181963927856,0.1741535294998658,0.36363636363636365,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2569,0.2888086642599278,0.0625,0.02532590733960663,0.9038076152304609,0.23085923076580872,0.2727272727272727,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2570,0.3574007220216607,1.0,0.0014658179828855602,0.9679358717434869,0.1834601451155838,0.6363636363636364,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
2571,0.3249097472924188,1.0,0.0016769692161308792,0.8421941482965932,0.15609341611812105,0.6363636363636364,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2572,0.3249097472924188,1.0,5.814298196944107e-05,0.8848067334669338,0.06302281129190831,0.45454545454545453,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2573,0.3212996389891697,0.125,2.2951334989869998e-05,0.9478957915831663,0.1257230940789698,0.2727272727272727,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2574,0.2996389891696751,0.125,0.0004382152018110156,0.9476286973947895,0.09577020548402261,0.2727272727272727,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2575,0.3212996389891697,0.5,0.003741559014769337,0.9069104609218437,0.2134463987282738,0.36363636363636365,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2576,0.2924187725631769,0.25,0.00010425672210035282,0.9414480160320641,0.09832225861892552,0.2727272727272727,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2577,0.2888086642599278,0.25,0.012938368209933911,0.9551102204408818,0.06487642338872915,0.18181818181818182,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2578,0.2888086642599278,0.25,0.009559948478008805,0.9541941482965932,0.0908269927442208,0.18181818181818182,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2579,0.2888086642599278,0.25,0.001113899148196037,0.9493723446893788,0.049429903063501784,0.18181818181818182,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2580,0.27075812274368233,0.125,0.009157755717130477,0.9559118236472945,0.06724756398298236,0.09090909090909091,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2581,0.2527075812274368,0.0625,0.010605649791429245,0.9486973947895792,0.08959100419806067,0.18181818181818182,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2582,0.2527075812274368,0.125,0.005393230921248497,0.9465596793587174,0.16888482247586226,0.2727272727272727,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2583,0.3249097472924188,0.125,0.009447334599558625,0.9192868937875751,0.09611349444435383,0.18181818181818182,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2584,0.3249097472924188,0.125,0.0009337168751073558,0.9305276152304609,0.05825606242372386,0.18181818181818182,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2585,0.3249097472924188,0.0625,0.0023104229158668367,0.9320993987975952,0.06858364758237082,0.09090909090909091,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2586,0.3249097472924188,0.0625,0.005055388948055986,0.9305276152304609,0.07414448387283332,0.09090909090909091,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2587,0.3249097472924188,0.0625,0.005477691414546625,0.9404524248496994,0.051578610206136494,0.09090909090909091,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2588,0.3176895306859206,0.0625,0.002159600461616477,0.941215871743487,0.059638115603113474,0.09090909090909091,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2589,0.2888086642599278,0.0625,0.001113899148196037,1.0,0.024239314667706666,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2590,0.2888086642599278,0.0625,0.007119978746694443,0.9471884569138277,0.02471458080933153,0.09090909090909091,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2591,0.2888086642599278,0.0625,0.007709861642831709,0.955603366733467,0.04372596791916472,0.09090909090909091,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2592,0.2888086642599278,0.0625,0.028704327071531734,0.9426222044088176,0.04201545467621845,0.09090909090909091,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2593,0.2888086642599278,0.0625,0.010123018545943647,0.9321721843687374,0.06821292516300664,0.09090909090909091,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2594,0.2888086642599278,0.0625,0.003591407176835765,0.9460739078156312,0.06412459832225861,0.18181818181818182,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2595,0.2888086642599278,0.0625,0.006322296347527902,0.935871743486974,0.13480801768790807,0.18181818181818182,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2596,0.2888086642599278,0.0625,0.0006634432965533472,0.9429970340681363,0.06769687955525172,0.18181818181818182,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2597,0.2779783393501805,0.0625,0.008192492888317308,0.938338116232465,0.0799981908745935,0.18181818181818182,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2598,0.2527075812274368,0.0625,0.0011702062563421131,0.9429970340681363,0.08137801971946694,0.18181818181818182,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2599,0.2527075812274368,0.125,0.0033661790820934327,0.9223711422845691,0.0931558709826665,0.18181818181818182,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2600,0.2527075812274368,0.125,0.002615419216741625,0.9198396793587175,0.1103121631060014,0.18181818181818182,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2601,0.2490974729241877,0.0625,0.00708244078721105,0.9679358717434869,0.11382735308641242,0.18181818181818182,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2602,0.22382671480144403,0.0625,0.030393536937494286,0.9094659719438878,0.18972238822348333,0.18181818181818182,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2603,0.21660649819494585,0.0625,0.0059938389486667324,0.9305276152304609,0.13902090726156247,0.2727272727272727,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2604,0.21660649819494585,0.0625,0.027015117205569185,0.8802940280561122,0.22565725377729073,0.36363636363636365,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2605,0.21660649819494585,0.0625,0.00029488844741987853,0.8946465731462925,0.3954370001734981,0.36363636363636365,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2606,0.21660649819494585,0.0625,0.0003095136264393823,0.9209846893787575,0.19065735016511975,0.2727272727272727,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2607,0.2527075812274368,0.0625,0.0005753104610066169,0.8594635671342685,0.14532318839075328,0.6363636363636364,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2608,0.2527075812274368,0.0625,0.0033661790820934327,0.8735932665330661,0.042368382419453135,0.5454545454545454,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
2609,0.259927797833935,0.0625,0.002846422044331736,0.8641494188376754,0.22679463015989998,0.5454545454545454,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
2610,0.2779783393501805,0.0625,0.004594695471099644,0.8909819639278558,0.3909438444508044,0.5454545454545454,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2611,0.2851985559566787,0.0625,0.010123018545943647,0.9679358717434869,0.31437261162081326,0.5454545454545454,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2612,0.2888086642599278,0.0625,0.10134035130792154,0.9294589178356714,0.1883269890369966,0.36363636363636365,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
2613,0.2527075812274368,0.0625,0.010123018545943647,0.7885771543086172,0.1443867435594394,0.6363636363636364,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
2614,0.2563176895306859,0.25,0.008621498815240032,0.9233250501002004,0.10345750557195797,0.5454545454545454,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
